"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"hconres237-109","29550","15000 20123 15006 29339 20101 20137 29389 15014 20306 15603 20143 20521 14824 20304 20336 29337 20107 39305 29769 29375 20503 20530 20332 29776 29373 20311 29903 20528 29764 20301 15621 15634 20321 29759 29910 20105 29519 14053 29907 20504 29383 29715 29931 14066","2005-09-08","2005","2"
"hconres238-109","29586","15000 15005 29328 29774 29919 10713 29925 15603 15023 2605 29325 20103 20107 29573 39305 29748 14837 14432 29778 20122 20332 15614 29358 29776 15619 13035 15621 29346 29911 29768 14863 20330 20106 14869","2005-09-08","2005","2"
"hconres239-109","29586","NA","2005-09-08","2005","2"
"hconres24-109","29375","29728 29132 29942 15005 29339 29721 29777 29328 29389 20340 29919 29720 20539 20147 20517 39301 10713 20501 15453 20533 29587 20302 29717 29731 29144 2605 29313 29559 29325 29756 14824 20345 20529 20305 29337 20349 29380 29396 20103 14873 29937 29585 29573 29120 39305 29930 15104 14430 29733 29748 20145 29778 15431 20119 29349 14435 29744 20122 29729 29344 15614 29358 20358 29776 29373 29586 14256 29915 20537 14072 15616 29123 15050 14290 15619 15448 14448 13035 29742 29346 20343 14656 29709 29911 20321 39307 29134 29707 20109 14053 29747 29360 20310 29368 29730 15072 20330 29106 20106 29383 29309 29355","2005-01-25","2005","2"
"hconres240-109","20517","29940 29735 29389 39301 20302 29736 20519 14873 29915 20126 14451 29355","2005-09-13","2005","2"
"hconres241-109","29779","20337 29924","2005-09-13","2005","2"
"hconres242-109","29779","20337 29924","2005-09-14","2005","2"
"hconres243-109","29358","NA","2005-09-14","2005","2"
"hconres244-109","14813","20344 29752 20113 29346","2005-09-15","2005","2"
"hconres245-109","20107","90327 29301 29356 20357 29339 29766 29550 29584 20511 20143 20127 20336 20319 89767 29532 14828 29929 20352 29520 14835 29143 29546 29338 15105 20520 20140 39316 20110 20311 29549 29513 20117 29752 15621 20510 29907 29567 20138","2005-09-15","2005","2"
"hconres246-109","29717","20340 29720 20539 29587 39305 29733 15431 20358 15616","2005-09-20","2005","2"
"hconres247-109","15431","29389 29919 20147 10713 29717 29571 20323 29559 29325 39304 20305 29380 20103 14873 29748 15613 29729 20341 15616 15619 15448 29911 29134 14053 29309","2005-09-20","2005","2"
"hconres248-109","14280","15000 29942 29922 15005 20338 20137 29389 15014 29766 20144 29919 15408 20306 20322 39301 10713 29925 20302 29336 2605 29571 20534 14813 15603 29745 20127 29325 29510 29773 14824 15413 20305 20314 29337 20519 29396 29923 20103 20129 29573 29930 20121 29733 29375 20115 14837 15033 29379 14435 29744 20530 20122 20332 15613 29729 39316 15614 29358 29373 29915 29149 29377 29903 15619 20117 29764 15634 29742 29317 29709 29911 20104 20525 20515 20321 39307 29134 29759 29707 14863 29703 15627 20310 29907 29924 20330 20504 20106 29926 29715 20138 14869 29309 29355","2005-09-20","2005","2"
"hconres249-109","20314","29126","2005-09-22","2005","2"
"hconres25-109","20341","20507 29328 20340 29919 29720 39301 15092 10713 15019 29587 20302 29717 20526 14413 29571 29745 29559 29325 14824 39304 20305 29337 29929 29585 29573 29120 39305 29930 29546 15104 29733 29778 15431 29379 20317 20122 20332 15613 29746 29344 29776 29586 20537 29549 15616 15050 15454 29101 15619 15438 13035 15634 20102 29147 20321 29768 20310 15072 15124 29106 20106 29383 14280 29355","2005-01-25","2005","2"
"hconres250-109","20107","29775 15014 29323 29109 20314 15033","2005-09-27","2005","2"
"hconres251-109","29301","20509 29720 20322 20531 20302 15455 89767 20124 20529 29318 20314 20349 29120 29769 20115 29778 20110 29915 29101 29127 15438 14448 20102 29147 20515 14657 29703 29705 15637 20138 14869 29309","2005-09-27","2005","2"
"hconres252-109","15014","29735 29760 29350 29550 20533 14813 2605 20127 20304 15413 20314 20107 29375 15105 14837 29352 20503 20532 20332 29373 14875 20117 15621 15634 14863 29519 29907 29516 29715 14869","2005-09-27","2005","2"
"hconres253-109","39302","20355 20356 20127 29762 14828 29143 20532 20530 29722 20353 29513 29764 29759","2005-09-27","2005","2"
"hconres254-109","14863","15401 15014 29925 29561 29380 29769 29375 20115 20333 14837 29379 15613 29915 29149 29741 29127 20113 29764 15634 29742 20343 29147 20330 20504 29509 20138 14869","2005-09-27","2005","2"
"hconres255-109","20350","15455","2005-09-28","2005","2"
"hconres256-109","29752","20344 14813 29349 20113 29928 29321 20138","2005-09-29","2005","2"
"hconres257-109","20303","20140","2005-09-29","2005","2"
"hconres258-109","29586","15634","2005-10-03","2005","2"
"hconres259-109","15007","15100 20103 29375 29368","2005-10-06","2005","2"
"hconres26-109","20301","29701 29301 29938 20507 15005 29339 20300 29777 29328 20340 29323 29919 29327 20517 15019 15601 29100 29587 29107 20302 15455 29362 29300 20127 20529 29136 20103 29120 29930 15029 29338 29365 15431 29744 20332 15613 29729 29373 20110 29149 29903 15616 15050 15619 20334 29390 13035 20303 15634 20102 20329 20515 20321 20109 29921 20342 15446 20106 14280 15447 29516 20138","2005-01-25","2005","2"
"hconres260-109","29923","15000 29922 15005 29339 15014 29774 15408 20539 20517 10713 29925 20302 29109 29336 29571 15603 29312 15023 29325 20524 20518 14824 20529 20305 20314 29337 20519 29396 14239 20129 29564 14430 29375 20115 14837 20508 29744 20332 15613 29729 15614 29358 29373 29377 15454 29741 15448 13035 15634 29742 29911 20525 29134 29707 29768 14863 20310 29907 29921 29906 20504 20106 14280 29926 29715","2005-10-06","2005","2"
"hconres261-109","15619","10713 29925 2605 29559 29120 39305 14837 29778 29776 13035 29346 14863 29907 20106","2005-10-06","2005","2"
"hconres262-109","20105","15245 29942 29940 29316 15005 29775 29328 29774 20539 10713 20501 29925 20533 29717 15603 20127 29943 20529 20305 29348 29380 20103 29573 39305 29930 14430 29733 29748 14837 20145 29778 15431 29504 29744 15613 29729 15614 20358 29776 29373 29586 29149 29903 15616 15049 15454 29101 15619 15448 13035 29764 29317 29346 29709 29911 20104 39307 29134 29707 14053 20310 15072 29378 20504 20106 14280 29309 29355","2005-10-06","2005","2"
"hconres263-109","15401","NA","2005-10-07","2005","2"
"hconres264-109","20141","2605 14828 14239 14045","2005-10-07","2005","2"
"hconres265-109","20115","20511 14413 15105 20145 14432 29768","2005-10-07","2005","2"
"hconres266-109","15072","NA","2005-10-07","2005","2"
"hconres267-109","29311","NA","2005-10-17","2005","2"
"hconres268-109","29104","29701 20347 29356 20312 20357 20351 15010 20313 15014 29766 20344 20141 20534 20315 20127 20100 20127 29773 20304 20336 20319 89767 39308 29929 20107 20121 29338 20333 29504 29393 29349 20332 39316 20311 20353 20337 20117 29734 29311 14448 20125 29759 29501 20510 15627 29524 15446 29509 20138","2005-10-18","2005","2"
"hconres269-109","15085","29301 20347 29538 15006 15007 29775 21180 20514 20355 29350 29323 20144 29774 20356 29327 20539 20531 29584 29336 29144 29312 20524 29773 20521 15604 20527 29943 39304 14828 20352 29573 39305 29733 14644 20508 20532 14435 20530 29729 20346 29513 15049 20114 14290 29734 29505 20102 29346 29759 29501 29718 15445 15627 20131 29921 15072 15446 29932 29525","2005-10-20","2005","2"
"hconres27-109","20310","15245 15005 29777 29925 29717 2605 29561 29559 20529 20305 20519 20129 20119 29729 15614 20328 14256 15616 14265 15050 15454 13035 29346 29147 29707 29768 29747 20106 29309","2005-01-25","2005","2"
"hconres270-109","29573","29776","2005-10-20","2005","2"
"hconres271-109","29776","15245 15005 29339 10713 15019 29587 20302 29325 20305 39305 29930 15029 29748 29778 15431 15613 29344 15614 29586 29377 15616 13035 20321 39307 29134 20105 20330 20504 29383","2005-10-20","2005","2"
"hconres272-109","29715","20509 20326 20539 10713 29925 29714 20534 15023 15413 15100 29941 20314 29763 20103 29544 14837 29379 20317 29744 29586 29905 15619 15438 29346 20321 29707 20109 29309","2005-10-20","2005","2"
"hconres273-109","20301","29701 29301 20507 15005 29339 20300 21180 20514 29777 20355 20340 29323 29774 29720 20147 15019 29100 20302 29714 29336 29362 20323 29736 29745 29300 20524 29510 29943 20529 29396 29923 20103 20129 29585 29120 29375 15033 14644 15431 29379 29744 20332 29729 29344 15614 20331 20110 29915 29149 20346 29377 15616 15616 20334 15621 20102 29742 20329 29709 20515 20321 39307 29134 14860 29703 20105 15637 29524 15446 20106 29715 14869 14066","2005-10-25","2005","2"
"hconres274-109","29344","29309","2005-10-25","2005","2"
"hconres275-109","29714","15000 29922 15005 29339 29713 29389 15014 20326 29100 29925 20141 29731 15603 29312 20315 29510 29318 29337 29380 20129 29769 29375 14837 15612 29379 14435 29744 20332 15614 29776 29373 29377 15634 15112 20104 15449 29707 14451 15444 14863 29907 29705 29921 29567 20106 15447 29715 20138","2005-10-26","2005","2"
"hconres276-109","20520","NA","2005-10-26","2005","2"
"hconres277-109","20517","15007 29576 29736 20124 20305 29375 20317 29744 29746 20110 29915 14875 20342 15446","2005-10-26","2005","2"
"hconres278-109","29915","29942 29938 20507 15005 29919 20326 20147 20517 10713 20501 20350 20108 14413 29571 29362 29325 20305 20349 29380 20103 20129 29573 14430 14837 14432 29778 29504 29349 20538 29744 20122 15613 29586 29903 15050 15619 20528 29384 15438 29505 20102 20329 14656 20104 20525 20105 14053 29901 14280 29715","2005-10-26","2005","2"
"hconres279-109","15634","NA","2005-10-26","2005","2"
"hconres28-109","29777","NA","2005-01-26","2005","2"
"hconres280-109","15014","15005 29588 29925 20533 29731 29336 2605 20127 29943 20305 29348 20314 14837 29778 20503 20332 29729 15614 29776 29373 29903 15634 20321 29707 29768 29519 20504 29516 29715","2005-10-27","2005","2"
"hconres281-109","29717","20509 29912 15453 20323 15023 29348 15417 14239 29585 20116 20115 29517 20508 29349 29346 29911 29718 29516","2005-10-27","2005","2"
"hconres282-109","29778","29328 29720 20539 20147 10713 29587 29559 14824 20305 29348 29380 20103 29120 29748 14837 15431 29729 14256 15050 15619 13035 29911 20105 14053 29309","2005-10-27","2005","2"
"hconres283-109","29744","20342","2005-10-27","2005","2"
"hconres284-109","15634","15000 29922 15005 29588 20101 15014 15408 20306 29550 29925 20141 15603 20314 29375 29338 29379 20332 29776 29513 20117 15112 20104 29707 29718 29907 15447 20138","2005-10-27","2005","2"
"hconres285-109","20540","29588 29137 29550 29510 20127 15604 14239 20135 20301 15446 29509","2005-10-27","2005","2"
"hconres286-109","10713","29720 20539 29587 20302 29717 29585 39305 29733 15431 29776 29586 14265 15050 13035 20106 29383","2005-10-28","2005","2"
"hconres287-109","20323","15245 90327 29942 29938 20507 29922 15005 29339 20338 29588 21180 29777 29328 20340 29774 29720 20322 20326 20539 20517 10713 15453 29925 20533 29587 20302 20350 15410 29109 29571 29561 29745 15023 29325 29756 14824 29943 20529 20305 20519 29923 20103 20129 29120 39305 29564 14430 29733 29769 14837 29908 15431 20508 20119 29379 14435 20538 20122 15613 29729 29746 15614 29358 20358 20341 14256 29915 29149 29377 29903 15049 15050 15454 15619 15448 29127 15438 14448 29764 20102 29742 20343 14656 29147 29911 20104 39307 29134 15444 20105 15064 29747 29360 15637 29901 15072 29906 29924 20330 15124 20106 14280 29715 29931 29355","2005-10-28","2005","2"
"hconres288-109","29327","29132 29538 29912 29137 20514 29109 29563 29313 29325 20127 29773 20305 29763 29923 20103 15028 29564 14430 29748 29539 29379 29744 20122 29586 14256 29915 29513 15050 15619 29126 29928 15634 39307 29759 29718 15444 20330 29309","2005-11-02","2005","2"
"hconres289-109","29937","15245 29938 29940 20509 29588 29389 20340 20306 20516 29720 20322 10713 20501 29925 29714 29710 29731 29109 14413 29571 15603 15023 29313 20524 29756 29943 15100 39304 20305 29318 29337 29380 29923 20129 29573 39305 15029 29564 14430 29748 20136 20145 29778 20508 14435 15613 29729 29746 20358 29149 29377 15049 15454 20536 20102 15112 29911 20525 29134 15449 14451 29768 14863 15064 29747 29906 20330 20504 29715 14869","2005-11-02","2005","2"
"hconres29-109","29522","20357 20335","2005-01-26","2005","2"
"hconres290-109","20355","29389","2005-11-04","2005","2"
"hconres291-109","20303","20344 20305 29924","2005-11-04","2005","2"
"hconres292-109","10713","15245 29316 29922 29389 20340 29720 20517 29717 14413 2605 29571 29561 15023 20100 39304 20305 29337 29923 20103 39305 29733 29908 29778 29379 14435 20122 15613 29358 29776 29915 29149 29377 15616 15619 29127 29742 29147 29911 20104 20321 29134 15449 20109 29768 15064 15446 20330 20504 29926","2005-11-07","2005","2"
"hconres293-109","20539","21180 20103 20105","2005-11-08","2005","2"
"hconres294-109","14869","15000 15005 15014 20306 29550 29925 29336 20534 15603 15023 2605 20304 20319 20305 39300 29546 14837 14647 20119 14435 29744 20332 29729 29776 15619 15448 29752 15621 15634 29321 20343 15112 14863 29519 14053 20131 20310 29907 20330 20106 29516","2005-11-09","2005","2"
"hconres295-109","29389","29546 15029 29778 14256 29911 20105","2005-11-10","2005","2"
"hconres296-109","29377","15245 21180 15014 20306 29550 29925 29109 29571 29561 15603 15023 29313 14824 20345 20529 20305 29348 29318 20519 29380 20103 29573 39305 29544 29733 29748 14837 14432 15431 29504 20119 29379 14435 29744 20122 20332 15613 29729 29776 29373 20328 20341 20537 29149 29903 15616 14265 15050 15454 15619 29752 15634 29147 14863 29703 20105 14053 29747 20310 29907 29906 20504 14280 29926 29715 14869 29309","2005-11-10","2005","2"
"hconres297-109","15049","29942 29316 15005 29774 20306 10713 20501 20108 29109 29571 14813 29312 29313 29943 20529 20305 29348 29318 29337 29763 29923 20103 29930 14837 29778 29504 20538 15613 29373 29586 14256 29903 29101 15448 29764 20502 29709 20104 29134 29707 29768 20105 14053 20310 29705 29924 29378 20106 14280 29309","2005-11-15","2005","2"
"hconres298-109","14860","20355 15014 20534 29312 29573 14430 20119 29729 15614 29915 15454 15619 15449 14280 14869","2005-11-15","2005","2"
"hconres299-109","29901","29775 29107 29710 15100 20305 29748 29778 15431 15613 20329 20525 15444 29567","2005-11-15","2005","2"
"hconres3-109","20539","29339 21180 20340 20147 20517 39301 10713 29587 20302 29717 15023 29337 29573 29120 39305 29930 14430 29733 29778 15431 20358 29776 29586 15616 15050 15619 20337 13035 29346 20321 39307 29368 15072 29906 29106 29383 29355","2005-01-04","2005","2"
"hconres30-109","29778","29940 29339 29328 29389 20340 29919 29720 20539 20517 39301 10713 29587 20302 29717 29559 14824 20529 20305 29337 14873 20129 29585 29573 29120 39305 29564 14430 29733 29748 14837 14432 15431 29379 29744 20122 15613 20358 29776 29586 20537 29377 15616 15050 15454 15619 15448 13035 29346 29911 39307 15444 29368 29730 15072 29106 20106 29383 14280 29355","2005-01-26","2005","2"
"hconres300-109","10713","15616","2005-11-16","2005","2"
"hconres301-109","20531","20123 20357 20351 39302 20356 20139 29104 20100 20521 20304 20336 20527 89767 29532 14828 20352 15420 29520 39300 29143 29338 20532 20530 20522 20353 14290 20117 20505 15621 20515 29759 29501 20510 29907 29509 20506","2005-11-16","2005","2"
"hconres302-109","20141","29701 90327 20357 29339 20313 15014 20144 29550 20344 20531 29104 20534 15455 29563 29756 89767 39308 15100 29941 14828 29929 20520 29352 20332 20110 29549 29513 20117 29752 20135 20528 15621 29723 20510 29519 29567 20138","2005-11-16","2005","2"
"hconres303-109","15410","29938 29389 15014 29748 20508 29729 15619 15621 20343 29147 29360 15637 29309","2005-11-17","2005","2"
"hconres304-109","20524","29588 20345 20525 20109 29906","2005-11-17","2005","2"
"hconres305-109","29941","29939","2005-11-17","2005","2"
"hconres306-109","15438","29132 15006 20335 20137 39304 29379 29729 15619 29911 15449 20109 20106","2005-11-17","2005","2"
"hconres307-109","15447","NA","2005-11-18","2005","2"
"hconres308-109","14644","NA","2005-11-18","2005","2"
"hconres309-109","20509","20507 21180 29721 29713 29777 29389 15014 20340 29774 20539 20517 10713 15019 15453 29925 20533 20350 20108 29561 29144 20323 29745 15023 20315 29943 20305 29318 20349 20519 29380 29396 14873 20129 14430 29769 14837 20508 20119 29379 14435 20140 29744 15613 29729 20341 14072 15454 14448 29764 29742 20104 20525 20515 20321 29134 29707 29718 20109 14451 29703 20310 15628 29705 15637 20330 20504 14280 15447 29309","2005-11-18","2005","2"
"hconres31-109","15634","15000 20101 29717 15023 15431 15614 20117 15630","2005-01-26","2005","2"
"hconres310-109","29756","NA","2005-11-18","2005","2"
"hconres311-109","29126","29312 15616","2005-12-07","2005","2"
"hconres312-109","14239","15014 15408 29925 29571 20314 14837 20332 29149 29742 29705 20106","2005-12-08","2005","2"
"hconres313-109","15619","10713 29120 29778 20122 29776 14863 29907 20106","2005-12-08","2005","2"
"hconres314-109","15449","29745 29313 14256 15444 29309","2005-12-08","2005","2"
"hconres315-109","20504","15245 15000 29728 29132 29942 29301 29938 15401 29940 20507 20509 29316 29922 15005 29702 29912 29339 20338 29588 29735 29775 20523 29721 20514 29713 29777 29328 29389 20313 15014 20340 29350 20144 20146 29774 29919 15408 20306 20516 20322 29550 20326 20517 39301 20531 10713 15019 20501 15453 29100 29925 20533 29587 20302 29717 20511 29714 20350 20108 15410 29710 29731 29109 15094 20526 29336 20316 2605 29561 20534 14813 20323 15603 29563 29312 29745 15023 20315 29325 20524 29510 29756 20518 29773 20521 14824 20319 20527 29943 15100 20529 39304 20305 29348 29318 20314 29337 15419 20349 20519 29380 29763 29396 29923 20103 29750 14873 14239 29937 20129 29585 29573 29120 39305 15028 29930 15104 15029 20112 20121 29564 14430 29733 29769 29375 29338 20115 29365 29748 20520 20136 14837 15033 15431 20508 29504 15612 14647 20503 29379 29349 20532 20317 20140 20538 29744 20530 20122 20332 15613 29729 20522 29746 20535 15614 20358 29776 20513 29373 29586 20341 14256 20110 15083 29915 20537 29149 14072 29549 29377 29903 15616 15616 29513 14265 12036 29123 15049 15050 15454 29741 15448 29127 20135 20528 29384 20334 20505 29390 20113 13035 20303 29928 15634 20102 29742 29317 20329 20343 14656 20502 29709 29147 15112 29911 20104 20525 20321 39307 29134 14860 29707 29718 20134 20109 14451 15444 14863 29703 20510 20105 15064 14053 29747 20310 29705 29368 29524 29730 15072 29906 29924 20330 29378 15124 15630 20106 29383 14280 29926 29509 29516 20506 29715 29534 14869 29309 29931 29355 13047","2005-12-14","2005","2"
