"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"hconres266-108","29741","29356 14605 29339 20338 29328 20355 20320 29340 29107 29731 29144 29563 29745 15023 29325 14626 20336 29941 15419 29923 29573 29727 15029 20119 29746 20331 29149 29902 15619 20135 20120 20102 20343 20109 14863 29747 20310 15072 15630 20138 29355","2003-07-25","2003","2"
"hconres267-108","15619","29389 29375","2003-07-25","2003","2"
"hconres268-108","15112","2605 29122 15454","2003-07-25","2003","2"
"hconres269-108","29106","29328 39301 10713 29925 29587 29717 29313 29325 20305 29573 29748 29778 20122 29776 14256 15050 15619 13035 29147 29911 29309","2003-07-25","2003","2"
"hconres27-108","14239","15000 15402 15005 29912 15014 29550 29925 20141 20316 15603 2605 20100 15413 29941 20314 20348 20121 29375 14837 29341 20332 29902 29752 15621 15634 29321 20104 29707 14863 29516 29715 14869","2003-02-04","2003","2"
"hconres270-108","20120","29730","2003-09-03","2003","2"
"hconres271-108","29356","29122 20329 29355","2003-09-04","2003","2"
"hconres272-108","29149","NA","2003-09-04","2003","2"
"hconres273-108","14860","29510 29337 29715","2003-09-04","2003","2"
"hconres274-108","14239","15000 14605 15005 15408 29550 15601 29925 29336 14813 15603 15413 29941 15423 29564 29338 20115 14837 15612 29776 29373 29903 15619 29752 15621 15634 29321 14863","2003-09-09","2003","2"
"hconres275-108","29132","29728 29922 29389 20147 29925 29335 29559 14626 20122 15064 14280 29926","2003-09-09","2003","2"
"hconres276-108","29389","15245 29940 29717 15410 29731 29561 15023 29325 14626 20305 29348 29934 29585 29573 29930 15029 29748 29553 29778 15431 20122 20328 14256 15083 29377 14265 29123 15050 15454 29127 29381 20343 29911 15444 20105 14053 29730 29106 14280 29715 29309","2003-09-10","2003","2"
"hconres277-108","20355","29762","2003-09-10","2003","2"
"hconres278-108","29733","10713","2003-09-11","2003","2"
"hconres279-108","29362","15085 15005 15007 15010 29389 29571 15603 29325 29532 14828 29380 29923 20116 14837 15033 14435 15613 14265 29751 13035 15621 20104 15444 29364 15064 14053","2003-09-15","2003","2"
"hconres28-108","29930","29720 29559 14626 29748 20136 29586 20343","2003-02-04","2003","2"
"hconres280-108","14066","90327 29942 29938 15401 29356 20312 14605 29922 29702 20338 20351 29588 15007 20101 21180 29721 15010 29328 20137 20313 20355 20320 15014 29350 20146 20132 20356 20322 20324 20539 15092 15453 29584 29587 29107 20350 15410 29936 20316 29104 15455 29510 20336 20345 29122 89767 20124 29397 29929 29502 15419 29914 29934 29396 20103 29737 29909 20348 20116 29544 29517 20145 29553 15036 29539 29916 20140 29744 20332 29729 29326 20328 29905 29915 29722 29377 29552 29725 14265 20114 29741 20337 20117 14675 29734 20135 29311 20334 29381 14448 29126 20125 14854 20301 20120 29723 20321 29718 20134 20109 29519 20131 29927 15628 29705 29921 29935 29906 29918 29509 29534 20138","2003-09-16","2003","2"
"hconres281-108","10713","29328 29720 20539 29587 29717 15023 29325 14626 20305 29585 29573 29930 29748 29778 15613 29776 29586 15616 15050 15619 13035 15072 20330 29355","2003-09-16","2003","2"
"hconres282-108","15019","29702 20351 20101 20350 15455 29313 29756 14626 15100 29573 29755 29535 20332 15613 29915 29552 20102 20343 29134 29703 15628 29567","2003-09-16","2003","2"
"hconres283-108","29717","20539 29718","2003-09-16","2003","2"
"hconres284-108","20311","29132 29356 20312 20354 15006 29713 29720 29550 29335 29104 29544 29375 15454 15634 14863 29519 29907 29715","2003-09-16","2003","2"
"hconres285-108","29349","15402 20347 21180 15010 20335 29548 29124 20322 15092 29936 29144 29362 29563 15604 20319 89767 39308 39304 29941 20133 29929 29914 29763 29361 29909 20116 29546 20121 29733 29338 29539 20317 20332 39316 29746 20328 29915 29549 29513 20135 20120 29939 20343 20104 14657 20109 15444 29519 14664 20131 15446 15630 29383 14869","2003-09-17","2003","2"
"hconres286-108","29356","NA","2003-09-17","2003","2"
"hconres287-108","29348","29369 29942 29316 15005 29588 14626 29943 20305 29763 29573 29778 15036 29729 29776 29373 29903 15049 15050 29101 15619 13035 29764 29771 15634 29709 29134 20105 20310 15072 29378 29106","2003-09-23","2003","2"
"hconres288-108","29728","15000 15005 29774 15408 29550 29925 29714 29731 2605 29561 20323 29325 29756 14824 14626 29348 29337 29380 15423 20129 20107 39305 29365 29748 29517 14837 14432 29778 15033 29379 14435 15613 29729 15614 20328 29149 15454 14448 15634 29147 29757 20104 20105 29705 29730 29906 29926 29715 29355","2003-09-24","2003","2"
"hconres289-108","29764","NA","2003-09-25","2003","2"
"hconres29-108","29918","29701 29356 15085 14605 20351 20101 29760 20313 29548 29766 12041 20100 20143 29773 14824 15420 20121 29375 20325 20110 29549 29552 29751 20135 20303 29928 14854 20120 29723 29759 14863 14664 29927 29926 20138","2003-02-04","2003","2"
"hconres290-108","15410","NA","2003-10-01","2003","2"
"hconres291-108","29929","29356 29323 15019 20111 15604 29337 29520 29909 29727 29546 29539 39316 20113 29764 20301 20343 20142 29703 29705 15446 15447 29525 20138","2003-10-02","2003","2"
"hconres292-108","29903","29369 15000 29938 20354 15005 20306 29720 29587 29717 29571 29312 14626 20305 29380 15029 29564 14430 29733 29769 29778 29744 15613 15614 29586 14256 20346 29317 29134 15444 14053 15072 20330 14280","2003-10-02","2003","2"
"hconres293-108","29107","NA","2003-10-02","2003","2"
"hconres294-108","29335","NA","2003-10-02","2003","2"
"hconres295-108","10713","29124 2605 29362 29361 14430 29733 29365 15033 20332 20331 20120 29364 29360 15446","2003-10-07","2003","2"
"hconres296-108","29573","10713 29587 29717 29325 20103 29733 15431 20358 15619 29771 29346 15072","2003-10-08","2003","2"
"hconres297-108","13035","29587 15613 15616","2003-10-08","2003","2"
"hconres298-108","20131","29701 20123 29301 15401 20347 29356 29538 20312 14605 20357 20101 29760 20137 29323 29766 20144 20306 29550 20344 29340 29100 12041 29107 20141 20350 99342 29936 29104 15455 29563 29510 20143 20304 20336 15604 89767 39308 39304 29397 29532 14828 20314 20133 29929 29502 20352 15420 29361 29520 14835 29392 29755 29143 29546 29338 20333 29517 29553 29349 20317 20140 20332 29746 29315 20328 20110 29915 29722 29549 20126 14875 20117 14675 29734 29752 20135 20113 29126 20301 20120 29723 20142 20321 29759 29718 20134 29910 14863 29519 15627 14664 15637 29921 29524 20342 29918 29567 29509 29525 29534 20138 14869","2003-10-08","2003","2"
"hconres299-108","29315","15005 29339 20338 29775 29323 29774 15408 29327 20539 29587 29107 14813 39312 29362 20323 29313 14626 20319 29397 29337 20103 14873 39305 29564 14430 15105 29778 14644 29341 29379 14435 20122 15613 29729 15614 14256 15616 15448 14675 15634 20329 20104 29134 15449 20105 29519 29901 29730 15072 15446 20330 15630 20106 14280 29355","2003-10-08","2003","2"
"hconres3-108","29573","15000 20339 20354 15005 29339 29777 29328 29720 20539 39301 29587 29717 29731 29571 29736 29559 14824 14626 29943 39304 20305 14828 29337 20103 29585 29120 39305 29930 15029 29733 29761 14837 29778 15431 14435 15613 29729 29746 15614 29776 14256 29915 15049 15050 15619 13035 29764 29742 29346 29147 29757 39307 29703 14053 29368 15072 29758 29106 20106 29383 14280 29926 29355","2003-01-07","2003","2"
"hconres30-108","29348","15245 15000 29728 29301 29938 20354 29922 29339 20338 29735 15007 29328 29389 15408 20539 20147 39301 15019 15453 29587 20302 29717 29714 20141 20350 29109 29335 29336 2605 20323 29510 29756 14421 20345 20305 29337 29380 20103 14239 20129 29120 29930 15029 14430 29733 20136 20145 29553 29778 15033 15431 15036 29504 15612 29916 20119 20318 29379 29744 20122 15613 29729 39316 20358 29776 15616 20307 15049 20114 15050 15454 15619 29752 15438 29505 29126 13035 29764 15634 20102 29346 20343 14656 29147 29911 20104 39307 14860 15449 14451 14863 29703 20105 29747 29921 29730 15072 20330 29383 14280 29926 15447 29715 29309 29931 29355","2003-02-05","2003","2"
"hconres300-108","29377","NA","2003-10-08","2003","2"
"hconres301-108","29362","29938 21180 29923 20103 14435 15613 15619 29703 15446","2003-10-15","2003","2"
"hconres302-108","29715","15000 20339 20354 15005 29702 15006 29328 29389 15014 20306 29550 15601 29925 29717 29335 29336 15603 2605 20315 29941 29397 29337 29380 29934 39305 29546 15029 29564 29375 20115 20136 14837 15614 20311 15049 15621 15634 29759 29519 14053 15627 29907 29921 29931","2003-10-15","2003","2"
"hconres303-108","29132","NA","2003-10-16","2003","2"
"hconres304-108","15634","29728 29132 29588 29721 20335 29389 29548 29323 20147 29576 15410 29109 29336 29312 29313 20315 29325 14824 20336 29941 29397 29318 29380 29934 29923 14835 20129 29573 20116 15029 20136 14837 29778 29504 15612 20119 29379 14435 29744 29535 20122 15614 29358 20341 14256 29149 29549 29377 15616 29123 15050 15454 15619 15438 29126 29771 14854 15621 29321 29709 15112 20104 15449 14863 14053 29907 29921 29730 29906 15630 29926 15447 14869 29309 29355","2003-10-16","2003","2"
"hconres305-108","29325","NA","2003-10-17","2003","2"
"hconres306-108","20303","14605 29720 20539 20344 2605 14626 20305 29502 29120 29733 29746 29149 15616 15454 29101 29924","2003-10-17","2003","2"
"hconres307-108","15447","15005 20144 20306 20322 20147 15453 29576 29335 20315 20100 29318 20129 29546 20115 29517 29358 20307 20334 29771 15112 20104 20142 29519 15072 20330 14280 29715 20138","2003-10-20","2003","2"
"hconres308-108","20338","29369 90327 20354 29922 15006 29339 20351 29713 15014 20322 29550 20539 15453 20141 20350 2605 29144 20323 15023 29773 14626 39304 20305 29318 29763 29396 20129 29755 15029 14430 29375 20136 29778 15033 20140 29744 20122 15613 29373 20328 20110 15619 29127 13035 29771 29742 20343 29757 29134 29759 29705 29921 15072 20330 15630 29106 29355","2003-10-21","2003","2"
"hconres309-108","29358","29728 29538 29327 29731 29109 29561 20323 29937 15029 29769 20115 20136 15431 29535 29729 39316 20328 15454 29381 29911 29519","2003-10-21","2003","2"
"hconres31-108","20138","15614 29705","2003-02-05","2003","2"
"hconres310-108","15627","29701 29301 20347 29356 20300 99342 29936 20143 20319 89767 14828 29520 29338 29352 20110 14448 20301 29718 14664 29509 20138","2003-10-21","2003","2"
"hconres311-108","15634","29132 20312 15005 20306 29925 20141 29335 29510 14824 14626 29375 29377 15050 15454 29126 13035 15112 14863 29519 14280 29715 20138","2003-10-28","2003","2"
"hconres312-108","14430","20108 29109 29559 29325 14626 29763 29930 39316 15619 14280","2003-10-28","2003","2"
"hconres313-108","14657","29369 15402 29137 21180 20313 29548 29124 15092 15453 29576 2605 15455 20323 20127 20143 14626 15413 29941 20133 29396 14239 29727 29546 15104 20121 29375 15082 14432 14435 20332 15614 29358 29373 20346 29549 20307 12036 29752 29381 13035 20303 15634 14860 29718 14451 14863 15445 29360 14679 15446 29918 15630 20138","2003-10-28","2003","2"
"hconres314-108","29744","29339 21180 29328 29720 20539 20147 15453 29587 99342 29561 20305 20129 29564 29778 15431 29539 20318 20140 29535 15614 29586 29903 15616 29123 15619 20329 20321 29368 20330 14280 29715 29355","2003-10-29","2003","2"
"hconres315-108","15447","15603 15029 14863","2003-10-29","2003","2"
"hconres316-108","29766","15000 20354 29922 15005 20144 29925 29335 14824 14626 29337 20129 14837 29553 15033 15612 29377 14045 15634 29911 14280 29926 29715","2003-10-30","2003","2"
"hconres317-108","29934","14626","2003-10-30","2003","2"
"hconres318-108","29338","20123 29301 15402 29356 20357 20313 15014 15601 20316 29104 15455 29739 20319 89767 29941 29502 15420 29520 29392 29546 29375 20325 29352 29315 20311 20126 29751 29752 29311 29321 29910 29567 15447 29516 29534 20138","2003-10-30","2003","2"
"hconres319-108","15634","15000 29922 15014 29550 29925 15603 29312 14626 15413 15100 20305 20103 20115 14837 15033 20317 20332 29729 29752 15438 20104 29707 29718 29768 14863 14280 29516 29715 14869","2003-10-30","2003","2"
"hconres32-108","15634","14837","2003-02-11","2003","2"
"hconres320-108","20315","20312 15010 29713 15014 20317 39316 15614 29331 20334 20301 20109 29907 29918 20138","2003-11-04","2003","2"
"hconres321-108","20129","20338 29375 15612 29744","2003-11-06","2003","2"
"hconres322-108","14860","15423","2003-11-06","2003","2"
"hconres323-108","13035","29389 29720 20147 29717 29571 14824 20305 29348 29573 39305 15029 29733 29748 29778 15613 29776 14256 29377 15050 15454 15619 29911 20105 14053 29368 29378 29106 20106 29309","2003-11-07","2003","2"
"hconres324-108","29126","15006 29588 29760 39312 29312 29510 14626 20336 29502 29750 29727 20140 29752 29519 15628","2003-11-12","2003","2"
"hconres325-108","29769","29327 29714 15455 29122 15423 29776 20329 15637 15446","2003-11-18","2003","2"
"hconres326-108","29903","29925 29336 29313 20305 29937 14837 20332 15614 29373 15634 20343 20104 14863 29519 29907 29705 14869 29309","2003-11-18","2003","2"
"hconres327-108","29925","29940 29389 29563 15023 29325 29748 29778 15612 29379 15613 29729 15619 29752 29147 29134 14863 29907 29309","2003-11-18","2003","2"
"hconres328-108","29576","29356 20357 29777 20137 29323 20141 20143 14626 29739 29929 14835 29379 20110 20109 14451 20138","2003-11-18","2003","2"
"hconres329-108","15072","2605","2003-11-19","2003","2"
"hconres33-108","15445","15005","2003-02-11","2003","2"
"hconres330-108","14837","15245 29728 29132 29940 15005 29777 29919 29720 10713 29925 29731 29335 15603 15023 29325 14824 14626 14421 29943 20305 29348 29380 29763 29585 29564 29748 29778 15033 15431 15612 20318 29379 14649 20122 15613 29729 15614 29586 20341 14256 29915 29149 15616 29123 15050 15454 13035 14656 29147 29911 15449 20109 15444 14053 14280 29926 29715 29309","2003-11-19","2003","2"
"hconres331-108","29519","20123 20100 29752 29921","2003-11-19","2003","2"
"hconres332-108","15447","29701 20123 90327 29728 29132 29942 29301 15401 20339 20347 29538 20312 20354 29922 15005 20357 29339 20338 15007 39302 20300 29721 20335 29777 29328 20137 29389 20355 20320 29548 15014 29124 20144 15408 20306 20132 20322 29327 29550 20326 20324 20147 15092 20344 15019 15453 15601 29100 12041 20111 29925 20139 20302 29717 29714 20141 20350 29576 29710 29335 29336 20316 29104 29144 29362 20323 29736 15603 29312 15023 20315 20127 29325 29510 29756 29773 20304 14626 20336 20345 15100 39304 29941 29397 29348 29532 29318 20314 29337 29929 15419 15420 29914 29934 29396 29923 20103 14873 29737 20129 29585 29573 29120 29727 20116 29546 29544 20121 14430 29769 29375 20325 29338 20115 20333 29365 29517 29761 20136 20145 29908 29522 29553 14432 15033 15431 29539 15612 20119 20318 29379 20140 14649 29744 20122 20332 15451 39316 29326 15614 29358 20358 29373 20328 20331 14256 20110 29915 20346 20311 29377 29581 29725 15616 29513 20307 29118 29123 15050 15454 29741 29101 15619 15448 20117 29752 20135 29311 29384 20334 29386 15438 20113 29381 29126 13035 20125 20303 29928 29771 20301 15634 29742 20329 29346 29939 29723 29709 29757 15112 29911 20104 20142 20321 14657 29759 29501 14860 15449 29933 29718 20109 14451 15444 29768 15445 29519 15627 29360 20131 29927 20310 29921 20130 29935 29758 29906 29924 15446 20330 29918 14280 29926 29509 29516 29715 20138 29931 29355 14066","2003-11-20","2003","2"
"hconres333-108","29586","29576","2003-11-20","2003","2"
"hconres334-108","14256","29776 29309","2003-11-20","2003","2"
"hconres335-108","29705","20354 29922 29339 29588 29389 29774 20306 20322 15019 20350 29731 29109 29312 15023 29313 14626 20305 29396 29923 20103 29750 29937 20129 29573 29564 14430 20136 14837 20145 29778 29504 20119 29379 20140 29535 20122 15613 29729 29358 14256 29149 15616 15448 29384 13035 20343 29911 29134 14451 20105 29360 15637 15072 29924 20330 20106 29926 29309","2003-11-20","2003","2"
"hconres336-108","14837","15601 20332 14869","2003-11-21","2003","2"
"hconres337-108","29544","NA","2003-11-21","2003","2"
"hconres338-108","29720","20127 14873 20136 29778 14649 15613 29586 29149 15050 15619 13035","2003-11-21","2003","2"
"hconres339-108","15094","NA","2003-11-21","2003","2"
"hconres34-108","29535","20539 14626 20116 15619 29723 29567","2003-02-12","2003","2"
"hconres340-108","29132","NA","2003-11-21","2003","2"
"hconres341-108","29750","29588 15410 29932 29931","2003-11-21","2003","2"
"hconres342-108","29379","29912 29750","2003-11-21","2003","2"
"hconres343-108","29729","15245 29728 29940 20354 29922 15005 29702 29339 20338 29588 21180 29777 29389 29774 29919 29720 20147 10713 15453 29925 29587 20350 29731 29109 14413 2605 29105 20323 15603 29312 29745 15023 29313 29325 29756 14824 14626 29943 39304 20305 29318 29337 29380 29934 29923 29750 29937 20129 29573 29120 39305 29930 15104 15029 29564 14430 29733 15082 29748 29761 14837 29778 15033 15431 15036 29504 15612 20119 29379 14435 29535 20122 15613 29746 15614 29358 29776 29373 20328 14256 15083 29915 29149 29377 15616 15616 14265 12036 29123 15050 15454 29741 29101 15619 15448 29384 15438 13035 29764 29742 29317 14656 29147 29911 20104 39307 29134 29707 14451 15444 29703 15064 14053 14664 29747 29360 29927 20310 15637 29730 15072 29758 29906 20330 15124 29106 14280 29926 29715 29309 29931","2003-11-21","2003","2"
